product_id,carat,color,clarity,cut,price,product_url,web_certificate_url,fluorescence,polish,symmetry,table,depth,lw_ratio,web_measurements,web_sku
1517309,1.84,D,VVS2,Ideal,584,https://www.luvansh.com/product/1517309/igi-certified-1-84-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG687544035,NONE,Excellent,Excellent,55.00%,61.30%,1,7.890 - 7.920 x 61.3 mm,LV-ROUNDDVVS2-687544035
2451429,2.01,E,VVS1,Ideal,584,https://www.luvansh.com/product/2451429/igi-certified-2-01-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504869,NONE,Excellent,Excellent,57.00%,61.80%,1,8.03 - 8.07 x 4.98 mm,LV-ROUNDEVVS1-759504869
2410955,2.02,E,VVS1,Ideal,584,https://www.luvansh.com/product/2410955/igi-certified-2-02-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504708,NONE,Excellent,Excellent,57.00%,61.80%,1,8.08 - 8.12 x 5 mm,LV-ROUNDEVVS1-759504708
2411060,2.01,E,VVS1,Ideal,584,https://www.luvansh.com/product/2411060/igi-certified-2-01-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504238,NONE,Excellent,Excellent,58.00%,61.10%,1,8.1 - 8.14 x 4.96 mm,LV-ROUNDEVVS1-759504238
2391744,2,D,VVS2,Ideal,584,https://www.luvansh.com/product/2391744/igi-certified-2-0-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572694,NONE,Excellent,Excellent,56.00%,61.60%,1,8.11 - 8.08 x 4.99 mm,LV-ROUNDDVVS2-760572694
1517309,1.84,D,VVS2,Ideal,584,https://www.luvansh.com/product/1517309/igi-certified-1-84-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG687544035,NONE,Excellent,Excellent,55.00%,61.30%,1,7.890 - 7.920 x 61.3 mm,LV-ROUNDDVVS2-687544035
2055673,2.17,D,VVS2,Ideal,580,https://www.luvansh.com/product/2055673/igi-certified-2-17-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG757505106,NONE,Excellent,Excellent,58.00%,61.60%,1,8.31 - 8.27 x 5.11 mm,LV-ROUNDDVVS2-757505106
1932534,1.83,D,VVS2,Ideal,580,https://www.luvansh.com/product/1932534/igi-certified-1-83-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG747518194,NONE,Excellent,Excellent,57.00%,61.70%,1,7.820 - 7.850 x 61.7 mm,LV-ROUNDDVVS2-747518194
1523347,2.06,E,VVS2,Ideal,580,https://www.luvansh.com/product/1523347/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729570598,NONE,Excellent,Excellent,57.00%,62.00%,1,8.120 - 8.160 x 62 mm,LV-ROUNDEVVS2-729570598
2410954,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2410954/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504707,NONE,Excellent,Excellent,58.00%,61.90%,1,8.02 - 8.05 x 4.98 mm,LV-ROUNDEVVS1-759504707
2418195,2.05,E,VVS2,Ideal,580,https://www.luvansh.com/product/2418195/igi-certified-2-05-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG771624926,NONE,Excellent,Excellent,58.00%,61.20%,1,8.19 - 8.22 x 5.02 mm,LV-ROUNDEVVS2-LG771624926
2451455,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451455/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504940,NONE,Excellent,Excellent,58.00%,62.20%,1,7.99 - 8.03 x 4.99 mm,LV-ROUNDEVVS1-759504940
2451529,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451529/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756581235,NONE,Excellent,Excellent,58.00%,61.40%,1,8.07 - 8.11 x 4.97 mm,LV-ROUNDEVVS1-756581235
2451531,1.99,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451531/igi-certified-1-99-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756581232,NONE,Excellent,Excellent,57.00%,62.10%,1,8.03 - 8.06 x 5 mm,LV-ROUNDEVVS1-756581232
2055673,2.17,D,VVS2,Ideal,580,https://www.luvansh.com/product/2055673/igi-certified-2-17-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG757505106,NONE,Excellent,Excellent,58.00%,61.60%,1,8.31 - 8.27 x 5.11 mm,LV-ROUNDDVVS2-757505106
1932534,1.83,D,VVS2,Ideal,580,https://www.luvansh.com/product/1932534/igi-certified-1-83-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG747518194,NONE,Excellent,Excellent,57.00%,61.70%,1,7.820 - 7.850 x 61.7 mm,LV-ROUNDDVVS2-747518194
1523347,2.06,E,VVS2,Ideal,580,https://www.luvansh.com/product/1523347/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729570598,NONE,Excellent,Excellent,57.00%,62.00%,1,8.120 - 8.160 x 62 mm,LV-ROUNDEVVS2-729570598
2410954,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2410954/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504707,NONE,Excellent,Excellent,58.00%,61.90%,1,8.02 - 8.05 x 4.98 mm,LV-ROUNDEVVS1-759504707
2418195,2.05,E,VVS2,Ideal,580,https://www.luvansh.com/product/2418195/igi-certified-2-05-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG771624926,NONE,Excellent,Excellent,58.00%,61.20%,1,8.19 - 8.22 x 5.02 mm,LV-ROUNDEVVS2-LG771624926
2451455,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451455/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504940,NONE,Excellent,Excellent,58.00%,62.20%,1,7.99 - 8.03 x 4.99 mm,LV-ROUNDEVVS1-759504940
2451529,2,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451529/igi-certified-2-0-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756581235,NONE,Excellent,Excellent,58.00%,61.40%,1,8.07 - 8.11 x 4.97 mm,LV-ROUNDEVVS1-756581235
2451531,1.99,E,VVS1,Ideal,580,https://www.luvansh.com/product/2451531/igi-certified-1-99-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756581232,NONE,Excellent,Excellent,57.00%,62.10%,1,8.03 - 8.06 x 5 mm,LV-ROUNDEVVS1-756581232
2424442,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2424442/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG772606711,NONE,Excellent,Excellent,58.00%,61.50%,1,8.11 - 8.14 x 5 mm,LV-ROUNDEVVS2-LG772606711
2418116,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2418116/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG770659173,NONE,Excellent,Excellent,58.00%,61.30%,1,8.15 - 8.17 x 5 mm,LV-ROUNDEVVS2-LG770659173
2398935,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2398935/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766666866,NONE,Excellent,Excellent,58.00%,61.20%,1,8.18 - 8.21 x 5.01 mm,LV-ROUNDEVVS2-LG766666866
2424442,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2424442/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG772606711,NONE,Excellent,Excellent,58.00%,61.50%,1,8.11 - 8.14 x 5 mm,LV-ROUNDEVVS2-LG772606711
2418116,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2418116/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG770659173,NONE,Excellent,Excellent,58.00%,61.30%,1,8.15 - 8.17 x 5 mm,LV-ROUNDEVVS2-LG770659173
2398935,2.04,E,VVS2,Ideal,574,https://www.luvansh.com/product/2398935/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766666866,NONE,Excellent,Excellent,58.00%,61.20%,1,8.18 - 8.21 x 5.01 mm,LV-ROUNDEVVS2-LG766666866
1851470,2.05,E,VVS1,Ideal,570,https://www.luvansh.com/product/1851470/igi-certified-2-05-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG718507530,NONE,Excellent,Excellent,57.00%,62.20%,1,8.12 - 8.15 x 62.2 mm,LV-ROUNDEVVS1-718507530
1352575,2.3,D,VVS2,Ideal,570,https://www.luvansh.com/product/1352575/igi-certified-2-3-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG669418943,NONE,Excellent,Excellent,58.00%,61.00%,1,8.48 - 8.52 x 5.19 mm,LV-ROUNDDVVS2-669418943
1353539,2.29,D,VVS2,Ideal,570,https://www.luvansh.com/product/1353539/igi-certified-2-29-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG689565861,NONE,Excellent,Excellent,58.00%,61.60%,1,8.44 - 8.47 x 5.21 mm,LV-ROUNDDVVS2-689565861
2451465,2.06,F,VVS1,Ideal,570,https://www.luvansh.com/product/2451465/igi-certified-2-06-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759505080,NONE,Excellent,Excellent,58.00%,62.20%,1,8.08 - 8.11 x 5.03 mm,LV-ROUNDFVVS1-759505080
1851470,2.05,E,VVS1,Ideal,570,https://www.luvansh.com/product/1851470/igi-certified-2-05-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG718507530,NONE,Excellent,Excellent,57.00%,62.20%,1,8.12 - 8.15 x 62.2 mm,LV-ROUNDEVVS1-718507530
1352575,2.3,D,VVS2,Ideal,570,https://www.luvansh.com/product/1352575/igi-certified-2-3-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG669418943,NONE,Excellent,Excellent,58.00%,61.00%,1,8.48 - 8.52 x 5.19 mm,LV-ROUNDDVVS2-669418943
1353539,2.29,D,VVS2,Ideal,570,https://www.luvansh.com/product/1353539/igi-certified-2-29-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG689565861,NONE,Excellent,Excellent,58.00%,61.60%,1,8.44 - 8.47 x 5.21 mm,LV-ROUNDDVVS2-689565861
2451465,2.06,F,VVS1,Ideal,570,https://www.luvansh.com/product/2451465/igi-certified-2-06-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759505080,NONE,Excellent,Excellent,58.00%,62.20%,1,8.08 - 8.11 x 5.03 mm,LV-ROUNDFVVS1-759505080
2411015,2.05,F,VVS1,Ideal,564,https://www.luvansh.com/product/2411015/igi-certified-2-05-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504217,NONE,Excellent,Excellent,58.00%,62.00%,1,8.08 - 8.12 x 5.02 mm,LV-ROUNDFVVS1-759504217
2293142,2.25,D,VVS2,Ideal,564,https://www.luvansh.com/product/2293142/igi-certified-2-25-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760545268,NONE,Excellent,Excellent,58.00%,61.50%,1,8.39 - 8.42 x 5.17 mm,LV-ROUNDDVVS2-760545268
1618689,2.15,D,VVS1,Ideal,564,https://www.luvansh.com/product/1618689/igi-certified-2-15-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG680525343,NONE,Excellent,Excellent,57.00%,61.20%,1,8.3 - 8.34 x 5.09 mm,LV-ROUNDDVVS1-680525343
2411015,2.05,F,VVS1,Ideal,564,https://www.luvansh.com/product/2411015/igi-certified-2-05-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504217,NONE,Excellent,Excellent,58.00%,62.00%,1,8.08 - 8.12 x 5.02 mm,LV-ROUNDFVVS1-759504217
2293142,2.25,D,VVS2,Ideal,564,https://www.luvansh.com/product/2293142/igi-certified-2-25-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760545268,NONE,Excellent,Excellent,58.00%,61.50%,1,8.39 - 8.42 x 5.17 mm,LV-ROUNDDVVS2-760545268
1618689,2.15,D,VVS1,Ideal,564,https://www.luvansh.com/product/1618689/igi-certified-2-15-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG680525343,NONE,Excellent,Excellent,57.00%,61.20%,1,8.3 - 8.34 x 5.09 mm,LV-ROUNDDVVS1-680525343
1979196,2.22,E,VVS1,Ideal,560,https://www.luvansh.com/product/1979196/igi-certified-2-22-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG743573262,NONE,Excellent,Excellent,57.00%,61.10%,1,8.37 - 8.41 x 5.12 mm,LV-ROUNDEVVS1-LG743573262
2237204,2.1,D,VVS2,Ideal,560,https://www.luvansh.com/product/2237204/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758575300,NONE,Excellent,Excellent,58.00%,61.50%,1,8.29 - 8.25 x 5.08 mm,LV-ROUNDDVVS2-758575300
1618666,2.12,D,VVS1,Ideal,560,https://www.luvansh.com/product/1618666/igi-certified-2-12-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG680525076,NONE,Excellent,Excellent,57.00%,61.70%,1,8.21 - 8.25 x 5.08 mm,LV-ROUNDDVVS1-680525076
2438940,2.03,D,VVS2,Ideal,560,https://www.luvansh.com/product/2438940/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764616427,NONE,Excellent,Excellent,58.00%,62.30%,1.01,8.12 - 8.04 x 5.03 mm,LV-ROUNDDVVS2-764616427
2451433,2.03,F,VVS1,Ideal,560,https://www.luvansh.com/product/2451433/igi-certified-2-03-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504519,NONE,Excellent,Excellent,58.00%,62.20%,1,8.05 - 8.07 x 5.01 mm,LV-ROUNDFVVS1-759504519
2248323,2.09,D,VVS2,Ideal,560,https://www.luvansh.com/product/2248323/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760555308,NONE,Excellent,Excellent,57.00%,61.80%,1.01,8.2 - 8.15 x 5.06 mm,LV-ROUNDDVVS2-760555308
2342652,2.1,E,VVS2,Ideal,560,https://www.luvansh.com/product/2342652/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758576464,NONE,Excellent,Excellent,58.00%,62.10%,1,8.21 - 8.17 x 5.09 mm,LV-ROUNDEVVS2-758576464
2342921,2.1,E,VVS2,Ideal,560,https://www.luvansh.com/product/2342921/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759530527,NONE,Excellent,Excellent,58.00%,62.20%,1.01,8.26 - 8.2 x 5.11 mm,LV-ROUNDEVVS2-759530527
1979196,2.22,E,VVS1,Ideal,560,https://www.luvansh.com/product/1979196/igi-certified-2-22-e-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG743573262,NONE,Excellent,Excellent,57.00%,61.10%,1,8.37 - 8.41 x 5.12 mm,LV-ROUNDEVVS1-LG743573262
2237204,2.1,D,VVS2,Ideal,560,https://www.luvansh.com/product/2237204/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758575300,NONE,Excellent,Excellent,58.00%,61.50%,1,8.29 - 8.25 x 5.08 mm,LV-ROUNDDVVS2-758575300
1618666,2.12,D,VVS1,Ideal,560,https://www.luvansh.com/product/1618666/igi-certified-2-12-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG680525076,NONE,Excellent,Excellent,57.00%,61.70%,1,8.21 - 8.25 x 5.08 mm,LV-ROUNDDVVS1-680525076
2438940,2.03,D,VVS2,Ideal,560,https://www.luvansh.com/product/2438940/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764616427,NONE,Excellent,Excellent,58.00%,62.30%,1.01,8.12 - 8.04 x 5.03 mm,LV-ROUNDDVVS2-764616427
2451433,2.03,F,VVS1,Ideal,560,https://www.luvansh.com/product/2451433/igi-certified-2-03-f-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759504519,NONE,Excellent,Excellent,58.00%,62.20%,1,8.05 - 8.07 x 5.01 mm,LV-ROUNDFVVS1-759504519
2248323,2.09,D,VVS2,Ideal,560,https://www.luvansh.com/product/2248323/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760555308,NONE,Excellent,Excellent,57.00%,61.80%,1.01,8.2 - 8.15 x 5.06 mm,LV-ROUNDDVVS2-760555308
2342652,2.1,E,VVS2,Ideal,560,https://www.luvansh.com/product/2342652/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758576464,NONE,Excellent,Excellent,58.00%,62.10%,1,8.21 - 8.17 x 5.09 mm,LV-ROUNDEVVS2-758576464
2342921,2.1,E,VVS2,Ideal,560,https://www.luvansh.com/product/2342921/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759530527,NONE,Excellent,Excellent,58.00%,62.20%,1.01,8.26 - 8.2 x 5.11 mm,LV-ROUNDEVVS2-759530527
2410726,2.2,D,VVS2,Ideal,554,https://www.luvansh.com/product/2410726/igi-certified-2-2-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG770611235,NONE,Excellent,Excellent,58.00%,61.30%,1,8.29 - 8.33 x 5.09 mm,LV-ROUNDDVVS2-770611235
2366747,2.05,D,VVS2,Ideal,554,https://www.luvansh.com/product/2366747/igi-certified-2-05-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761516079,NONE,Excellent,Excellent,58.00%,62.30%,1.01,8.13 - 8.08 x 5.05 mm,LV-ROUNDDVVS2-761516079
2344022,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2344022/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762533663,NONE,Excellent,Excellent,58.00%,61.70%,1,8.25 - 8.23 x 5.08 mm,LV-ROUNDEVVS2-762533663
2284560,2.08,E,VVS2,Ideal,554,https://www.luvansh.com/product/2284560/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764612625,NONE,Excellent,Excellent,57.00%,62.30%,1,8.14 - 8.11 x 5.06 mm,LV-ROUNDEVVS2-764612625
2253220,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2253220/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760585380,NONE,Excellent,Excellent,56.00%,61.90%,1,8.21 - 8.17 x 5.07 mm,LV-ROUNDEVVS2-760585380
2250832,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2250832/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760572571,NONE,Excellent,Excellent,58.00%,61.90%,1.01,8.22 - 8.17 x 5.08 mm,LV-ROUNDEVVS2-760572571
2262888,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2262888/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762501370,NONE,Excellent,Excellent,57.00%,61.50%,1,8.25 - 8.21 x 5.06 mm,LV-ROUNDEVVS2-762501370
2265259,2.28,E,VVS2,Ideal,554,https://www.luvansh.com/product/2265259/igi-certified-2-28-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762517755,NONE,Excellent,Excellent,56.00%,62.20%,1.01,8.42 - 8.37 x 5.22 mm,LV-ROUNDEVVS2-762517755
2438908,2.01,D,VVS2,Ideal,554,https://www.luvansh.com/product/2438908/igi-certified-2-01-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764616385,NONE,Excellent,Excellent,57.00%,62.20%,1.01,8.09 - 8.04 x 5.02 mm,LV-ROUNDDVVS2-764616385
2438932,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2438932/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764617610,NONE,Excellent,Excellent,58.00%,62.30%,1,8.19 - 8.15 x 5.09 mm,LV-ROUNDDVVS2-764617610
2439060,2.02,D,VVS2,Ideal,554,https://www.luvansh.com/product/2439060/igi-certified-2-02-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764695543,NONE,Excellent,Excellent,55.00%,61.30%,1.01,8.14 - 8.09 x 4.97 mm,LV-ROUNDDVVS2-764695543
2438201,2.09,D,VVS2,Ideal,554,https://www.luvansh.com/product/2438201/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761524113,NONE,Excellent,Excellent,58.00%,61.30%,1,8.22 - 8.18 x 5.03 mm,LV-ROUNDDVVS2-761524113
2233315,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2233315/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758519097,NONE,Excellent,Excellent,56.00%,61.60%,1,8.26 - 8.23 x 5.08 mm,LV-ROUNDDVVS2-758519097
2233317,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2233317/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758521090,NONE,Excellent,Excellent,58.00%,62.10%,1.01,8.24 - 8.19 x 5.09 mm,LV-ROUNDDVVS2-758521090
2231675,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2231675/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758501892,NONE,Excellent,Excellent,57.00%,62.30%,1,8.21 - 8.18 x 5.1 mm,LV-ROUNDDVVS2-758501892
2237187,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2237187/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758583271,NONE,Excellent,Excellent,57.00%,62.10%,1,8.2 - 8.16 x 5.08 mm,LV-ROUNDDVVS2-758583271
2237190,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2237190/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758585105,NONE,Excellent,Excellent,58.00%,61.90%,1,8.23 - 8.21 x 5.09 mm,LV-ROUNDDVVS2-758585105
2235285,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2235285/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758549725,NONE,Excellent,Excellent,57.00%,62.20%,1,8.24 - 8.2 x 5.11 mm,LV-ROUNDEVVS2-758549725
2238431,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2238431/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759514061,NONE,Excellent,Excellent,58.00%,61.50%,1.01,8.25 - 8.2 x 5.06 mm,LV-ROUNDEVVS2-759514061
2240013,2.1,D,VVS2,Ideal,554,https://www.luvansh.com/product/2240013/igi-certified-2-1-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759521343,NONE,Excellent,Excellent,58.00%,61.20%,1,8.26 - 8.23 x 5.05 mm,LV-ROUNDDVVS2-759521343
2242093,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2242093/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759530397,NONE,Excellent,Excellent,58.00%,62.20%,1,8.19 - 8.15 x 5.08 mm,LV-ROUNDEVVS2-759530397
2242084,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2242084/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759530516,NONE,Excellent,Excellent,58.00%,61.60%,1,8.24 - 8.2 x 5.06 mm,LV-ROUNDEVVS2-759530516
2244131,2.08,E,VVS2,Ideal,554,https://www.luvansh.com/product/2244131/igi-certified-2-08-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760508563,NONE,Excellent,Excellent,58.00%,61.70%,1.01,8.25 - 8.2 x 5.07 mm,LV-ROUNDEVVS2-760508563
2244113,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2244113/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760513219,NONE,Excellent,Excellent,58.00%,61.60%,1,8.2 - 8.17 x 5.05 mm,LV-ROUNDEVVS2-760513219
2060519,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2060519/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758524150,NONE,Excellent,Excellent,57.00%,61.80%,1,8.24 - 8.2 x 5.08 mm,LV-ROUNDEVVS2-758524150
2062940,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2062940/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758539991,NONE,Excellent,Excellent,57.00%,61.70%,1,8.21 - 8.17 x 5.05 mm,LV-ROUNDEVVS2-758539991
2067629,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2067629/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758576505,NONE,Excellent,Excellent,58.00%,61.60%,1,8.23 - 8.2 x 5.06 mm,LV-ROUNDEVVS2-758576505
2067618,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2067618/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758575445,NONE,Excellent,Excellent,56.00%,61.80%,1,8.26 - 8.22 x 5.09 mm,LV-ROUNDEVVS2-758575445
2058130,2.1,E,VVS2,Ideal,554,https://www.luvansh.com/product/2058130/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758501658,NONE,Excellent,Excellent,58.00%,61.10%,1,8.24 - 8.22 x 5.03 mm,LV-ROUNDEVVS2-758501658
